varpi,attached_upper,detached_lower,detached_upper
2.6425,nan,0.42453517318160583,1.0313935315772351
2.645,nan,0.4237363225576277,1.030571313601858
2.6475,nan,0.4229397527353912,1.0297500992532262
2.65,nan,0.42214545478701027,1.0289298882388824
2.6525,nan,0.4213534198306852,1.0281106802520283
2.6550000000000002,nan,0.42056363903039107,1.027292474971719
2.6575,nan,0.4197761035955707,1.026475272063051
2.66,nan,0.4189908047808264,1.0256590711773432
2.6625,nan,0.41820773388561927,1.0248438719523234
2.665,nan,0.41742688225396685,1.0240296740123027
2.6675,nan,0.4166482412741459,1.023216476968361
2.67,nan,0.4158718023783977,1.022404280418511
2.6725,nan,0.4150975570426346,1.0215930839478886
2.6750000000000003,nan,0.4143254967861502,1.0207828871289069
2.6775,nan,0.41355561317133155,1.0199736895214375
2.68,nan,0.4127878978033747,1.019165490672973
2.6825,nan,0.41202234233000073,1.0183582901187935
2.685,nan,0.4112589384411768,1.0175520873821293
2.6875,nan,0.4104976778688373,1.0167468819743282
2.69,nan,0.40973855238660933,1.0159426733949999
2.6925,nan,0.4089815538095387,1.0151394611321933
2.695,nan,0.40822667399381984,1.0143372446625367
2.6975000000000002,nan,0.40747390483652657,1.0135360234513986
2.7,nan,0.4067232382753471,1.0127357969530426
2.7025,nan,0.4059746662883187,1.0119365646107685
2.705,nan,0.4052281808935665,1.0111383258570699
2.7075,nan,0.40448377414904435,1.0103410801137749
2.71,nan,0.40374143815227703,1.0095448267921954
2.7125,nan,0.403001165040105,1.0087495652932648
2.715,nan,0.4022629469884319,1.0079552950076862
2.7175000000000002,nan,0.40152677621197247,1.0071620153160683
2.72,nan,0.4007926449640049,1.006369725589066
2.7225,nan,0.4000605455361235,1.0055784251875122
2.725,nan,0.3993304702579936,1.0047881134625578
2.7275,nan,0.3986024114971096,1.0039987897558025
2.73,nan,0.3978763616585531,1.0032104533994295
2.7325,nan,0.3971523131847545,1.0024231037163338
2.735,nan,0.39643025855525804,1.0016367400202464
2.7375000000000003,nan,0.39571019028648335,1.0008513616158736
2.74,nan,0.39499210093149584,1.00006696779901
2.7425,nan,0.3942759830797735,0.9992835578566673
2.745,nan,0.39356182935697875,0.9985011310672023
2.7475,nan,0.3928496324247303,0.9977196867004314
2.75,nan,0.392139384980379,0.9969392240177504
2.7525,nan,0.391431079756782,0.996159742272263
2.755,nan,0.3907247095220835,0.9953812407088836
2.7575,nan,0.39002026707949194,0.9946037185644654
2.7600000000000002,nan,0.3893177452670644,0.9938271750679042
2.7625,nan,0.3886171369574878,0.9930516094402613
2.765,nan,0.3879184350578646,0.9922770208948716
2.7675,nan,0.38722163250950054,0.991503408637451
2.77,nan,0.3865267222876919,0.9907307718662083
2.7725,nan,0.3858336974015167,0.989959109771956
2.775,nan,0.3851425508936262,0.989188421538211
2.7775,nan,0.3844532758400381,0.9884187063413071
2.7800000000000002,nan,0.3837658653499315,0.9876499633504897
2.7825,nan,0.3830803125654459,0.9868821917280275
2.785,nan,0.3823966106614755,0.9861153906293169
2.7875,nan,0.3817147528454726,0.9853495592029667
2.79,nan,0.3810347323572471,0.9845846965909161
2.7925,nan,0.38035654246877115,0.983820801928521
2.795,nan,0.3796801764839819,0.9830578743446586
2.7975,nan,0.3790056277385884,0.9822959129618165
2.8000000000000003,nan,0.3783328895998796,0.9815349168961934
2.8025,nan,0.3776619554665332,0.9807748852577922
2.805,nan,0.3769928187684249,0.9800158171505106
2.8075,nan,0.3763254729664422,0.9792577116722333
2.81,nan,0.3756599115522969,0.9785005679149243
2.8125,nan,0.3749961280483398,0.9777443849647148
2.815,nan,0.3743341160073771,0.9769891619019951
2.8175,nan,0.3736738690124888,0.9762348978014966
2.82,nan,0.3730153806768463,0.9754815917323824
2.8225000000000002,nan,0.3723586446435339,0.9747292427583318
2.825,nan,0.37170365458537097,0.9739778499376291
2.8275,nan,0.3710504042047329,0.9732274123232388
2.83,nan,0.37039888723337866,0.972477928962894
2.8325,nan,0.36974909743227385,0.9717293988991786
2.835,nan,0.36910102859141947,0.9709818211696044
2.8375,nan,0.3684546745296793,0.9702351948066945
2.84,nan,0.3678100290946107,0.9694895188380601
2.8425000000000002,nan,0.36716708616229415,0.9687447922864848
2.845,nan,0.3665258396371667,0.9680010141699867
2.8475,nan,0.3658862834518547,0.9672581835019103
2.85,nan,0.3652484115670084,0.966516299290999
2.8525,nan,0.3646122179711389,0.9657753605414597
2.855,nan,0.3639776966804536,0.9650353662530492
2.8575,nan,0.3633448417386963,0.9642963154211398
2.86,nan,0.36271364721698546,0.9635582070367895
2.8625000000000003,nan,0.3620841072136551,0.962821040086822
2.865,nan,0.361456215854098,0.9620848135538913
2.8675,nan,0.36082996729060574,0.9613495264165487
2.87,nan,0.3602053557022167,0.9606151776493156
2.8725,nan,0.35958237529455817,0.9598817662227558
2.875,nan,0.3589610202996949,0.9591492911035283
2.8775,nan,0.358341284975975,0.9584177512544733
2.88,nan,0.35772316360788003,0.9576871456346603
2.8825,nan,0.3571066505058742,0.9569574731994646
2.8850000000000002,nan,0.3564917400062548,0.956228732900627
2.8875,nan,0.35587842647100465,0.9555009236863174
2.89,nan,0.3552667042876452,0.954774044501196
2.8925,nan,0.3546565678690899,0.9540480942864826
2.895,nan,0.3540480116534999,0.9533230719800097
2.8975,nan,0.3534410301041403,0.9525989765162859
2.9,nan,0.35283561770923655,0.951875806826559
2.9025,nan,0.3522317689818332,0.9511535618388698
2.9050000000000002,nan,0.3516294784596533,0.9504322404781146
2.9075,nan,0.35102874070495815,0.9497118416661013
2.91,nan,0.3504295503044082,0.9489923643216123
2.9125,nan,0.34983190186892626,0.9482738073604525
2.915,nan,0.3492357900335594,0.9475561696955086
2.9175,nan,0.34864120945734445,0.946839450236806
2.92,nan,0.3480481548231717,0.9461236478915637
2.9225,nan,0.3474566208376516,0.9454087615642489
2.9250000000000003,nan,0.34686660223098154,0.9446947901566264
2.9275,nan,0.34627809375681445,0.9439817325678151
2.93,nan,0.3456910901921264,0.9432695876943387
2.9325,nan,0.34510558633708754,0.9425583544301799
2.935,nan,0.344521577014931,0.9418480316668285
2.9375,nan,0.34393905707182687,0.9411386182933343
2.94,nan,0.3433580213767526,0.9404301131963547
2.9425,nan,0.3427784648213673,0.9397225152602056
2.945,nan,0.3422003823198858,0.9390158233669124
2.9475000000000002,nan,0.3416237688089531,0.9383100363962512
2.95,nan,0.3410486192475218,0.9376051532258065
2.9525,nan,0.34047492861672685,0.9369011727310108
2.955,nan,0.33990269191976485,0.9361980937851928
2.9575,nan,0.33933190418177206,0.935495915259624
2.96,nan,0.33876256044970265,0.9347946360235693
2.9625,nan,0.338194655792211,0.9340942549443222
2.965,nan,0.3376281852995303,0.9333947708872569
2.9675000000000002,nan,0.3370631440833561,0.9326961827158682
2.97,nan,0.3364995272767281,0.9319984892918217
2.9725,nan,0.33593733003391346,0.9313016894749871
2.975,nan,0.335376547530291,0.930605782123489
2.9775,nan,0.3348171749622367,0.9299107660937427
2.98,nan,0.3342592075470082,0.9292166402405031
2.9825,nan,0.3337026405226332,0.928523403416901
2.985,nan,0.33314746914779425,0.9278310544744798
2.9875000000000003,nan,0.3325936887017191,0.9271395922632437
2.99,nan,0.3320412944840687,0.9264490156316972
2.9925,nan,0.33149028181482565,0.9257593234268767
2.995,nan,0.33094064603418566,0.9250705144943939
2.9975,nan,0.33039238250244846,0.9243825876784794
3.0,nan,0.3298454865999088,0.9236955418220115
3.0025,nan,0.3292999537267502,0.9230093757665555
3.005,nan,0.32875577930293626,0.9223240883524079
3.0075000000000003,nan,0.32821295876810624,0.9216396784186277
3.0100000000000002,nan,0.3276714875814685,0.9209561448030711
3.0125,nan,0.3271313612216971,0.9202734863424318
3.015,nan,0.3265925751868256,0.91959170187227
3.0175,nan,0.32605512499414596,0.9189107902270567
3.02,nan,0.3255190061801043,0.9182307502402008
3.0225,nan,0.3249842143002001,0.9175515807440857
3.025,nan,0.3244507449288844,0.9168732805701015
3.0275,nan,0.3239185936594582,0.9161958485486853
3.0300000000000002,nan,0.32338775610397386,0.9155192835093442
3.0325,nan,0.3228582278931357,0.9148435842806948
3.035,nan,0.3223300046762002,0.914168749690493
3.0375,nan,0.32180308212087877,0.9134947785656667
3.04,nan,0.3212774559132405,0.9128216697323478
3.0425,nan,0.3207531217576141,0.9121494220159024
3.045,nan,0.3202300753764942,0.9114780342409631
3.0475,nan,0.31970831251044324,0.910807505231456
3.0500000000000003,nan,0.31918782891799785,0.9101378338106353
3.0525,nan,0.3186686203755752,0.9094690188011099
3.055,nan,0.31815068267737745,0.9088010590248756
3.0575,nan,0.3176340116353004,0.9081339533033428
3.06,nan,0.31711860307884027,0.9074677004573627
3.0625,nan,0.3166044528550016,0.9068022993072596
3.065,nan,0.3160915568282068,0.9061377486728578
3.0675,nan,0.3155799108802045,0.9054740473735104
3.0700000000000003,nan,0.31506951090998014,0.9048111942281223
3.0725000000000002,nan,0.314560352833666,0.9041491880551839
3.075,nan,0.3140524325844524,0.9034880276727913
3.0775,nan,0.3135457461124993,0.9028277118986802
3.08,nan,0.31304028938484824,0.9021682395502433
3.0825,nan,0.3125360583853353,0.9015096094445653
3.085,nan,0.3120330491145046,0.9008518203984421
3.0875,nan,0.31153125758952105,0.9001948712284057
3.09,nan,0.3110306798440862,0.8995387607507581
3.0925000000000002,nan,0.31053131192835215,0.8988834877815814
3.095,nan,0.31003314990883707,0.8982290511367779
3.0975,nan,0.3095361898683417,0.8975754496320808
3.1,nan,0.309040427905865,0.8969226820830871
3.1025,nan,0.308545860136522,0.8962707473052793
3.105,nan,0.30805248269146135,0.8956196441140414
3.1075,nan,0.3075602917177821,0.8949693713246948
3.11,nan,0.30706928337845424,0.8943199277525108
3.1125000000000003,nan,0.3065794538522358,0.8936713122127355
3.115,nan,0.3060907993335945,0.8930235235206151
