varpi,attached_upper,detached_lower,detached_upper
0.8403333333333334,0.35348456082706115,1.403046667867777,2.4268685529084526
0.8404166666666667,0.3518676684051012,1.4048170355641056,2.4261023647557622
0.8405,0.3502563274963335,1.4065827919299974,2.425335355142262
0.8405833333333333,0.3486504866720281,1.4083439932672444,2.424567519169401
0.8406666666666667,0.3470500953088212,1.410100695113793,2.4237988518971414
0.84075,0.3454551035711102,1.411852952261803,2.4230293483434604
0.8408333333333333,0.34386546239393984,1.4136008187752667,2.422259003483875
0.8409166666666666,0.3422811234663741,1.4153443480071557,2.4214878122508754
0.841,0.3407020392153141,1.4170835926160925,2.4207157695335018
0.8410833333333334,0.3391281627897661,1.418818604582587,2.4199428701767887
0.8411666666666667,0.3375594480455459,1.4205494352249004,2.419169108981227
0.84125,0.3359958495303788,1.4222761352144373,2.4183944807022435
0.8413333333333334,0.3344373224694184,1.4239987545907855,2.41761898004967
0.8414166666666667,0.33288382275115086,1.4257173427763556,2.4168426016871827
0.8415,0.33133530691366053,1.4274319485906832,2.4160653402317416
0.8415833333333333,0.3297917321312815,1.4291426202643265,2.415287190253041
0.8416666666666667,0.32825305620157885,1.4308494054524727,2.4145081462729094
0.84175,0.3267192375326853,1.432552351248186,2.413728202764743
0.8418333333333333,0.3251902351309579,1.4342515041953425,2.4129473541529167
0.8419166666666666,0.32366600858896055,1.4359469103012323,2.4121655948121683
0.842,0.32214651807375294,1.4376386150489273,2.4113829190669733
0.8420833333333333,0.3206317243154753,1.439326663409265,2.410599321190968
0.8421666666666667,0.319121588596227,1.4410110998526369,2.4098147954062727
0.84225,0.3176160727392364,1.4426919683604431,2.4090293358828845
0.8423333333333334,0.3161151390982735,1.444369312436349,2.4082429367379796
0.8424166666666667,0.3146187505473606,1.4460431751172178,2.407455592035322
0.8425,0.31312687047071674,1.447713598983843,2.4066672957845183
0.8425833333333334,0.31163946275296467,1.4493806261714373,2.4058780419403774
0.8426666666666667,0.31015649176956617,1.451044298379884,2.405087824402192
0.84275,0.3086779223774985,1.4527046568837587,2.404296637013066
0.8428333333333333,0.30720371990615697,1.4543617425421704,2.403504473559133
0.8429166666666666,0.30573385014847715,1.456015595808326,2.4027113277689223
0.843,0.3042682793522702,1.4576662567389826,2.4019171933125136
0.8430833333333334,0.3028069742117613,1.4593137650036307,2.4011220638008695
0.8431666666666666,0.3013499018593453,1.460958159893513,2.4003259327850177
0.84325,0.29989702985750516,1.4625994803304947,2.39952879375528
0.8433333333333334,0.298448326190967,1.464237764875692,2.398730640140497
0.8434166666666667,0.2970037592589952,1.4658730517379719,2.3979314653072303
